id,tournament_id,blue_team_id,red_team_id,format,match_date,started,finished
2616371,,47961,52747,best-of-3,2024-01-17T08:15:00Z,True,True
2616372,,47494,47558,best-of-3,2024-01-17T10:59:00Z,True,True
2616373,,52817,48179,best-of-3,2024-01-18T08:06:00Z,True,True
2616374,,4035,407,best-of-3,2024-01-18T10:50:00Z,True,True
2616375,,406,47961,best-of-3,2024-01-19T08:02:00Z,True,True
2616376,,47494,3483,best-of-3,2024-01-19T10:44:00Z,True,True
2616377,,4035,52817,best-of-3,2024-01-20T06:01:00Z,True,True
2616378,,47558,52747,best-of-3,2024-01-20T08:31:00Z,True,True
2616379,,406,3483,best-of-3,2024-01-21T06:03:00Z,True,True
2616380,,48179,407,best-of-3,2024-01-21T08:42:00Z,True,True
2616381,,406,4035,best-of-3,2024-01-24T07:59:00Z,True,True
2616382,,407,3483,best-of-3,2024-01-24T10:30:00Z,True,True
2616383,,52747,48179,best-of-3,2024-01-25T08:00:00Z,True,True
2616384,,52817,47558,best-of-3,2024-01-25T10:30:00Z,True,True
2616385,,407,47494,best-of-3,2024-01-26T08:00:00Z,True,True
2616386,,47961,4035,best-of-3,2024-01-26T11:20:00Z,True,True
2616387,,48179,47558,best-of-3,2024-01-27T06:01:00Z,True,True
2616388,,52747,3483,best-of-3,2024-01-27T09:55:00Z,True,True
2616389,,47961,52817,best-of-3,2024-01-28T06:00:00Z,True,True
